cluster_index,timestamp,altitude,frame_id,x,y,z,velocity,snr,noise
0,1751631635.4110136,0.1,9,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.5,68.5999984741211
0,1751631635.4110136,0.1,9,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.600000381469727,59.400001525878906
0,1751631635.5090861,0.1,10,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
0,1751631635.5090861,0.1,10,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.70000076293945
0,1751631635.6079767,0.1,11,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
0,1751631635.6079767,0.1,11,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.100000381469727,59.0
0,1751631635.7067566,0.1,12,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.600000381469727,68.5999984741211
0,1751631635.7067566,0.1,12,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.600000381469727,59.5
0,1751631635.8055518,0.1,13,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.30000305175781
0,1751631635.8055518,0.1,13,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.80000114440918,58.400001525878906
0,1751631635.915645,0.1,14,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
0,1751631635.915645,0.1,14,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.0,58.79999923706055
0,1751631636.013189,0.1,15,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.30000305175781
0,1751631636.013189,0.1,15,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.70000076293945
0,1751631636.1106482,0.1,16,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
0,1751631636.1106482,0.1,16,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.80000114440918,58.29999923706055
0,1751631636.1106482,0.1,16,0.017698463052511215,0.5816510915756226,-0.07079385221004486,0.0,12.40000057220459,53.70000076293945
0,1751631636.208156,0.1,17,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.30000305175781
0,1751631636.208156,0.1,17,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.0,58.900001525878906
0,1751631636.3064525,0.1,18,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
0,1751631636.3064525,0.1,18,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.399999618530273,58.5
0,1751631636.4046385,0.1,19,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
0,1751631636.4046385,0.1,19,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.899999618530273,58.20000076293945
0,1751631636.5141592,0.1,20,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.600000381469727,68.5
0,1751631636.5141592,0.1,20,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.399999618530273,58.60000228881836
0,1751631636.5141592,0.1,20,0.0,0.58380126953125,-0.053095389157533646,0.0,11.199999809265137,54.5
0,1751631636.5141592,0.1,20,0.0,0.5312709808349609,0.2477784901857376,0.0,11.199999809265137,54.5
0,1751631636.6115787,0.1,21,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
0,1751631636.6115787,0.1,21,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.5,58.70000076293945
0,1751631636.7087972,0.1,22,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
0,1751631636.7087972,0.1,22,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,18.0,58.0
0,1751631636.7087972,0.1,22,0.017698463052511215,0.5835329294204712,-0.053095389157533646,0.0,10.90000057220459,54.60000228881836
0,1751631636.8061554,0.1,23,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
0,1751631636.8061554,0.1,23,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.200000762939453,58.900001525878906
0,1751631636.9043345,0.1,24,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.600000381469727,68.5
0,1751631636.9043345,0.1,24,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.0,58.79999923706055
0,1751631637.0138028,0.1,25,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.100000381469727,68.0999984741211
0,1751631637.0138028,0.1,25,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,18.100000381469727,57.900001525878906
0,1751631637.111155,0.1,26,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
0,1751631637.111155,0.1,26,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.600000381469727,58.5
0,1751631637.2085788,0.1,27,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.5
0,1751631637.2085788,0.1,27,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.899999618530273,59.20000076293945
0,1751631637.2085788,0.1,27,0.017698463052511215,0.5816510915756226,-0.07079385221004486,0.0,11.0,54.60000228881836
0,1751631637.2085788,0.1,27,0.017698463052511215,0.538881242275238,0.2300800234079361,0.0,11.0,54.60000228881836
0,1751631637.306174,0.1,28,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.200000762939453,68.0
0,1751631637.306174,0.1,28,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.899999618530273,58.20000076293945
0,1751631637.306174,0.1,28,0.0,0.581920325756073,-0.07079385221004486,0.0,12.600000381469727,53.60000228881836
0,1751631637.306174,0.1,28,0.28317540884017944,0.40245044231414795,-0.31857234239578247,0.0,12.600000381469727,53.60000228881836
0,1751631637.306174,0.1,28,0.017698463052511215,0.5309760570526123,0.2477784901857376,0.0,12.600000381469727,53.60000228881836
0,1751631637.4045384,0.1,29,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
0,1751631637.4045384,0.1,29,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,18.30000114440918,57.70000076293945
0,1751631637.4045384,0.1,29,0.017698463052511215,0.5223521590232849,0.2654769718647003,0.0,11.90000057220459,53.79999923706055
0,1751631637.4045384,0.1,29,0.017698463052511215,0.5835329294204712,-0.053095389157533646,0.0,11.90000057220459,53.79999923706055
0,1751631637.502817,0.1,30,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
0,1751631637.502817,0.1,30,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.5,58.5
0,1751631637.6123435,0.1,31,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
0,1751631637.6123435,0.1,31,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,18.100000381469727,57.900001525878906
0,1751631637.7096841,0.1,32,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
0,1751631637.7096841,0.1,32,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.899999618530273,59.10000228881836
0,1751631637.8071868,0.1,33,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.4000015258789
0,1751631637.8071868,0.1,33,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.80000114440918,59.10000228881836
0,1751631637.9045448,0.1,34,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.600000381469727,68.5
0,1751631637.9045448,0.1,34,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.700000762939453,58.20000076293945
0,1751631638.0026793,0.1,35,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
0,1751631638.0026793,0.1,35,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.899999618530273,58.10000228881836
0,1751631638.1122878,0.1,36,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.40000057220459,68.70000457763672
0,1751631638.1122878,0.1,36,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.600000381469727,59.5
0,1751631638.20967,0.1,37,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
0,1751631638.20967,0.1,37,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.80000114440918,58.10000228881836
0,1751631638.20967,0.1,37,0.0,0.581920325756073,-0.07079385221004486,0.0,11.100000381469727,54.400001525878906
0,1751631638.20967,0.1,37,0.017698463052511215,0.5816510915756226,-0.07079385221004486,0.0,11.100000381469727,54.400001525878906
0,1751631638.20967,0.1,37,0.017698463052511215,0.5309760570526123,0.2477784901857376,0.0,11.100000381469727,54.400001525878906
0,1751631638.3101132,0.1,38,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.20000457763672
0,1751631638.3101132,0.1,38,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.80000114440918,59.20000076293945
0,1751631638.4105947,0.1,39,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
0,1751631638.4105947,0.1,39,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.399999618530273,58.60000228881836
0,1751631638.5110016,0.1,40,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
0,1751631638.5110016,0.1,40,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.0,59.0
0,1751631638.5110016,0.1,40,0.017698463052511215,0.5223521590232849,0.2654769718647003,0.0,10.800000190734863,54.79999923706055
0,1751631638.6117084,0.1,41,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
0,1751631638.6117084,0.1,41,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.600000381469727,58.400001525878906
0,1751631638.712223,0.1,42,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.100000381469727,68.0999984741211
0,1751631638.712223,0.1,42,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.600000381469727,58.60000228881836
0,1751631638.8128254,0.1,43,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.100000381469727,68.0
0,1751631638.8128254,0.1,43,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.399999618530273,58.70000076293945
0,1751631638.9129808,0.1,44,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
0,1751631638.9129808,0.1,44,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.100000381469727,58.79999923706055
0,1751631638.9129808,0.1,44,0.1486670821905136,0.5406665802001953,0.42476311326026917,-3.2388014793395996,13.0,49.79999923706055
0,1751631638.9129808,0.1,44,0.27609604597091675,0.4880504310131073,-0.42476311326026917,-3.2388014793395996,13.0,49.79999923706055
0,1751631638.9129808,0.1,44,-0.33981049060821533,0.4460393488407135,-0.42476311326026917,-3.2388014793395996,13.0,49.79999923706055
1,1751631639.0026553,0.1,45,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
1,1751631639.0026553,0.1,45,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.0,58.79999923706055
1,1751631639.103778,0.1,46,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.100000381469727,68.0
1,1751631639.103778,0.1,46,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.80000114440918,58.20000076293945
1,1751631639.2043595,0.1,47,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
1,1751631639.2043595,0.1,47,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,18.0,58.0
1,1751631639.3050728,0.1,48,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631639.3050728,0.1,48,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.200000762939453,58.79999923706055
1,1751631639.3050728,0.1,48,0.0,0.581920325756073,-0.07079385221004486,0.0,11.90000057220459,54.20000076293945
1,1751631639.4058244,0.1,49,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631639.4058244,0.1,49,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.70000076293945
1,1751631639.5064557,0.1,50,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.4000015258789
1,1751631639.5064557,0.1,50,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.5,58.60000228881836
1,1751631639.6069345,0.1,51,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.40000057220459,68.70000457763672
1,1751631639.6069345,0.1,51,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.600000381469727,59.60000228881836
1,1751631639.7074978,0.1,52,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631639.7074978,0.1,52,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,18.200000762939453,58.0
1,1751631639.808008,0.1,53,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
1,1751631639.808008,0.1,53,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.5,58.5
1,1751631639.9085383,0.1,54,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
1,1751631639.9085383,0.1,54,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.100000381469727,59.70000076293945
1,1751631640.0087633,0.1,55,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631640.0087633,0.1,55,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.5,59.20000076293945
1,1751631640.1093144,0.1,56,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631640.1093144,0.1,56,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.5,59.20000076293945
1,1751631640.2105324,0.1,57,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
1,1751631640.2105324,0.1,57,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.400001525878906
1,1751631640.2105324,0.1,57,0.0,0.58380126953125,-0.053095389157533646,0.0,11.90000057220459,54.0
1,1751631640.3116155,0.1,58,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.20000457763672
1,1751631640.3116155,0.1,58,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.5,58.20000076293945
1,1751631640.412167,0.1,59,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.100000381469727,68.0999984741211
1,1751631640.412167,0.1,59,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.899999618530273,58.79999923706055
1,1751631640.5008597,0.1,60,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
1,1751631640.5008597,0.1,60,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.200000762939453,58.60000228881836
1,1751631640.601776,0.1,61,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.600000381469727,68.5999984741211
1,1751631640.601776,0.1,61,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.899999618530273,58.900001525878906
1,1751631640.702673,0.1,62,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631640.702673,0.1,62,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.80000114440918,57.900001525878906
1,1751631640.803196,0.1,63,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.200000762939453,68.0
1,1751631640.803196,0.1,63,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.700000762939453,59.0
1,1751631640.903746,0.1,64,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.30000305175781
1,1751631640.903746,0.1,64,0.03893662244081497,0.393470823764801,0.16872535645961761,0.0,17.100000381469727,58.60000228881836
1,1751631641.0043106,0.1,65,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
1,1751631641.0043106,0.1,65,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,18.30000114440918,57.60000228881836
1,1751631641.1050625,0.1,66,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.600000381469727,68.5
1,1751631641.1050625,0.1,66,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.80000114440918,59.10000228881836
1,1751631641.2057354,0.1,67,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.5,68.5999984741211
1,1751631641.2057354,0.1,67,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.60000228881836
1,1751631641.3065572,0.1,68,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.5
1,1751631641.3065572,0.1,68,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.600000381469727,58.20000076293945
1,1751631641.4086654,0.1,69,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.100000381469727,68.0
1,1751631641.4086654,0.1,69,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.899999618530273,57.900001525878906
1,1751631641.5091918,0.1,70,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
1,1751631641.5091918,0.1,70,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.5
1,1751631641.6111915,0.1,71,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.30000305175781
1,1751631641.6111915,0.1,71,0.03893662244081497,0.393470823764801,0.16872535645961761,0.0,17.30000114440918,58.400001525878906
1,1751631641.6111915,0.1,71,0.0,0.58380126953125,-0.053095389157533646,0.0,11.699999809265137,53.60000228881836
1,1751631641.7008789,0.1,72,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
1,1751631641.7008789,0.1,72,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.600000381469727,58.29999923706055
1,1751631641.7008789,0.1,72,0.017698463052511215,0.5835329294204712,-0.053095389157533646,0.0,12.600000381469727,53.70000076293945
1,1751631641.7008789,0.1,72,0.03539692610502243,0.5300904512405396,0.2477784901857376,0.0,12.600000381469727,53.70000076293945
1,1751631641.801586,0.1,73,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631641.801586,0.1,73,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.60000228881836
1,1751631641.9021497,0.1,74,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.30000305175781
1,1751631641.9021497,0.1,74,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.399999618530273,58.60000228881836
1,1751631642.0027092,0.1,75,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.100000381469727,68.0
1,1751631642.0027092,0.1,75,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.600000381469727,58.10000228881836
1,1751631642.1033478,0.1,76,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631642.1033478,0.1,76,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.700000762939453,58.10000228881836
1,1751631642.203903,0.1,77,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
1,1751631642.203903,0.1,77,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.80000114440918,59.10000228881836
1,1751631642.3045945,0.1,78,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631642.3045945,0.1,78,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.0,58.70000076293945
1,1751631642.4051828,0.1,79,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.20000457763672
1,1751631642.4051828,0.1,79,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.899999618530273,57.79999923706055
1,1751631642.5056963,0.1,80,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.300000190734863,68.80000305175781
1,1751631642.5056963,0.1,80,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.399999618530273,59.29999923706055
1,1751631642.5056963,0.1,80,0.0,0.58380126953125,-0.053095389157533646,0.0,12.199999809265137,54.20000076293945
1,1751631642.6062934,0.1,81,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
1,1751631642.6062934,0.1,81,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.399999618530273,59.400001525878906
1,1751631642.7066803,0.1,82,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.5
1,1751631642.7066803,0.1,82,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.200000762939453,58.5
1,1751631642.8073187,0.1,83,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.30000114440918,67.9000015258789
1,1751631642.8073187,0.1,83,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.29999923706055
1,1751631642.9078841,0.1,84,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.20000457763672
1,1751631642.9078841,0.1,84,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.5,58.20000076293945
1,1751631643.0084398,0.1,85,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.30000305175781
1,1751631643.0084398,0.1,85,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.399999618530273,58.29999923706055
1,1751631643.109119,0.1,86,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.4000015258789
1,1751631643.109119,0.1,86,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.80000114440918,58.900001525878906
1,1751631643.1979406,0.1,87,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.100000381469727,68.0999984741211
1,1751631643.1979406,0.1,87,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.100000381469727,58.5
1,1751631643.2990167,0.1,88,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.200000762939453,68.0
1,1751631643.2990167,0.1,88,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.700000762939453,58.0
1,1751631643.2990167,0.1,88,0.0,0.58380126953125,-0.053095389157533646,0.0,12.600000381469727,52.5
1,1751631643.2990167,0.1,88,0.017698463052511215,0.5309760570526123,0.2477784901857376,0.0,12.600000381469727,52.5
1,1751631643.399872,0.1,89,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
1,1751631643.399872,0.1,89,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.5,58.10000228881836
1,1751631643.5002353,0.1,90,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.0,68.0999984741211
1,1751631643.5002353,0.1,90,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.200000762939453,58.400001525878906
1,1751631643.6007588,0.1,91,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,16.30000114440918,67.80000305175781
1,1751631643.6007588,0.1,91,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.30000114440918,58.400001525878906
1,1751631643.7013977,0.1,92,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.699999809265137,68.4000015258789
1,1751631643.7013977,0.1,92,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.0,58.70000076293945
1,1751631643.8019238,0.1,93,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.30000305175781
1,1751631643.8019238,0.1,93,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.5,59.20000076293945
1,1751631643.9026215,0.1,94,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.90000057220459,68.20000457763672
1,1751631643.9026215,0.1,94,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.100000381469727,58.400001525878906
2,1751631644.0037181,0.1,95,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.600000381469727,68.5
2,1751631644.0037181,0.1,95,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.399999618530273,58.400001525878906
2,1751631644.0037181,0.1,95,0.017698463052511215,0.5835329294204712,-0.053095389157533646,0.0,12.0,53.70000076293945
2,1751631644.1045458,0.1,96,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
2,1751631644.1045458,0.1,96,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,17.399999618530273,58.29999923706055
2,1751631644.2047765,0.1,97,-0.005899487528949976,0.18795911967754364,0.053095389157533646,0.0,15.800000190734863,68.30000305175781
2,1751631644.2047765,0.1,97,0.03893662244081497,0.38764819502830505,0.18170423805713654,0.0,16.80000114440918,58.900001525878906
