cluster_index,timestamp,altitude,frame_id,x,y,z,velocity,snr,noise
0,1751624107.538877,1.5,8,0.014158771373331547,0.07686831802129745,0.0,0.0,13.0,72.0999984741211
0,1751624107.538877,1.5,8,-0.023597950115799904,0.057661887258291245,0.04719590023159981,0.0,13.0,72.0999984741211
0,1751624107.538877,1.5,8,0.014158771373331547,0.06823340058326721,-0.03539692610502243,0.0,13.0,72.0999984741211
0,1751624107.538877,1.5,8,0.6819808483123779,1.1340104341506958,-0.12034955620765686,0.0,10.40000057220459,61.5
0,1751624107.538877,1.5,8,0.7220973968505859,1.006177306175232,0.48139822483062744,0.0,10.40000057220459,61.5
0,1751624107.538877,1.5,8,-0.10737068206071854,2.7480921745300293,-2.254784345626831,0.0,9.600000381469727,60.0
0,1751624107.538877,1.5,8,-0.3221120536327362,2.731260299682617,2.254784345626831,0.0,9.600000381469727,60.0
0,1751624107.538877,1.5,8,4.259430408477783,5.7377753257751465,2.017624855041504,0.0,13.199999809265137,50.20000076293945
0,1751624107.538877,1.5,8,0.011798975057899952,0.07722968608140945,0.0023597951512783766,-3.2388014793395996,10.40000057220459,64.0
0,1751624107.538877,1.5,8,-0.037756722420454025,0.06741233915090561,-0.011798975057899952,-3.2388014793395996,10.40000057220459,64.0
0,1751624107.538877,1.5,8,-2.017624855041504,2.873192310333252,0.21238157153129578,-3.2388014793395996,10.800000190734863,50.29999923706055
0,1751624107.538877,1.5,8,0.31857237219810486,3.3023033142089844,1.1680986881256104,-3.2388014793395996,10.800000190734863,50.29999923706055
0,1751624107.7339702,1.5,9,0.014158771373331547,0.07683208584785461,0.0023597951512783766,0.0,13.800000190734863,71.30000305175781
0,1751624107.7339702,1.5,9,-0.023597950115799904,0.057661887258291245,0.04719590023159981,0.0,13.800000190734863,71.30000305175781
0,1751624107.7339702,1.5,9,0.014158771373331547,0.06695646792650223,-0.037756722420454025,0.0,13.800000190734863,71.30000305175781
0,1751624107.7339702,1.5,9,4.259430408477783,5.7377753257751465,2.017624855041504,0.0,13.40000057220459,49.79999923706055
0,1751624107.7339702,1.5,9,0.0,0.07639598846435547,0.016518566757440567,-3.2388014793395996,11.0,63.60000228881836
0,1751624107.7339702,1.5,9,-0.037756722420454025,0.06778305023908615,-0.009439180605113506,-3.2388014793395996,11.0,63.60000228881836
0,1751624107.7339702,1.5,9,0.05663508549332619,0.30221232771873474,-0.05663508549332619,-3.2388014793395996,10.5,58.29999923706055
0,1751624107.7339702,1.5,9,0.09439180046319962,0.2569599449634552,0.1510268896818161,-3.2388014793395996,10.5,58.29999923706055
0,1751624107.7339702,1.5,9,-2.017624855041504,2.873192310333252,0.21238157153129578,-3.2388014793395996,11.199999809265137,50.5
0,1751624107.7339702,1.5,9,0.21238157153129578,3.3108291625976562,1.1680986881256104,-3.2388014793395996,11.199999809265137,50.5
0,1751624107.7339702,1.5,9,0.017698463052511215,0.1156821921467781,-0.007079385686665773,-2.833951234817505,13.5,61.29999923706055
0,1751624107.928028,1.5,10,0.014158771373331547,0.07683208584785461,0.0023597951512783766,0.0,13.300000190734863,71.9000015258789
0,1751624107.928028,1.5,10,-0.023597950115799904,0.057661887258291245,0.04719590023159981,0.0,13.300000190734863,71.9000015258789
0,1751624107.928028,1.5,10,-0.3221120536327362,2.731260299682617,2.254784345626831,0.0,9.199999809265137,60.29999923706055
0,1751624107.928028,1.5,10,-0.10737068206071854,2.7480921745300293,-2.254784345626831,0.0,9.199999809265137,60.29999923706055
0,1751624107.928028,1.5,10,4.259430408477783,5.7377753257751465,2.017624855041504,0.0,13.90000057220459,49.60000228881836
0,1751624107.928028,1.5,10,-0.0023597951512783766,0.07518365234136581,0.021238155663013458,-3.2388014793395996,10.300000190734863,63.29999923706055
0,1751624107.928028,1.5,10,0.21238157153129578,3.346400499343872,1.0619078874588013,-3.2388014793395996,11.100000381469727,50.60000228881836
0,1751624107.928028,1.5,10,-2.017624855041504,2.8810312747955322,0.0,-3.2388014793395996,11.100000381469727,50.60000228881836
0,1751624107.928028,1.5,10,0.017698463052511215,0.11584454029798508,-0.0035396928433328867,-2.833951234817505,13.199999809265137,61.29999923706055
0,1751624108.0368588,1.5,11,0.014158771373331547,0.07683208584785461,0.0023597951512783766,0.0,13.300000190734863,72.0
0,1751624108.0368588,1.5,11,-0.023597950115799904,0.057661887258291245,0.04719590023159981,0.0,13.300000190734863,72.0
0,1751624108.0368588,1.5,11,-0.3221120536327362,2.731260299682617,2.254784345626831,0.0,9.90000057220459,60.10000228881836
0,1751624108.0368588,1.5,11,-0.10737068206071854,2.7480921745300293,-2.254784345626831,0.0,9.90000057220459,60.10000228881836
0,1751624108.0368588,1.5,11,1.5692638158798218,3.334709644317627,0.4483610987663269,0.0,6.800000190734863,57.70000076293945
0,1751624108.0368588,1.5,11,4.259430408477783,5.7377753257751465,2.017624855041504,0.0,13.800000190734863,49.60000228881836
0,1751624108.0368588,1.5,11,0.0,3.353133201599121,1.0619078874588013,-3.2388014793395996,12.199999809265137,49.60000228881836
0,1751624108.2310057,1.5,12,0.014158771373331547,0.07672329992055893,0.004719590302556753,0.0,13.90000057220459,71.5999984741211
0,1751624108.2310057,1.5,12,-0.021238155663013458,0.06039763242006302,0.04483610764145851,0.0,13.90000057220459,71.5999984741211
0,1751624108.2310057,1.5,12,-0.042476311326026917,0.06492976099252701,-0.009439180605113506,0.0,13.90000057220459,71.5999984741211
0,1751624108.2310057,1.5,12,-0.42948272824287415,2.716446876525879,2.254784345626831,0.0,9.40000057220459,60.10000228881836
0,1751624108.2310057,1.5,12,-0.21474136412143707,2.7417922019958496,-2.254784345626831,0.0,9.40000057220459,60.10000228881836
0,1751624108.2310057,1.5,12,4.483611106872559,5.640603542327881,1.7934443950653076,0.0,14.600000381469727,48.60000228881836
0,1751624108.2310057,1.5,12,-2.2193872928619385,6.93584680557251,3.698978900909424,0.0,6.800000190734863,44.79999923706055
0,1751624108.2310057,1.5,12,0.004719590302556753,0.13113968074321747,0.08495262265205383,-3.2388014793395996,14.199999809265137,60.900001525878906
0,1751624108.2310057,1.5,12,-0.21238157153129578,3.346400499343872,1.0619078874588013,-3.2388014793395996,11.600000381469727,49.70000076293945
0,1751624108.337535,1.5,13,0.014158771373331547,0.07683208584785461,0.0023597951512783766,0.0,14.199999809265137,71.30000305175781
0,1751624108.337535,1.5,13,-0.023597950115799904,0.057661887258291245,0.04719590023159981,0.0,14.199999809265137,71.30000305175781
0,1751624108.337535,1.5,13,-0.042476311326026917,0.06492976099252701,-0.009439180605113506,0.0,14.199999809265137,71.30000305175781
0,1751624108.337535,1.5,13,0.7397958040237427,1.0094090700149536,-0.3114929795265198,0.0,8.600000381469727,62.79999923706055
0,1751624108.337535,1.5,13,-0.10737068206071854,2.7480921745300293,-2.254784345626831,0.0,8.600000381469727,60.29999923706055
0,1751624108.337535,1.5,13,4.483611106872559,5.640603542327881,1.7934443950653076,0.0,14.199999809265137,49.10000228881836
0,1751624108.337535,1.5,13,-0.06371446698904037,0.09681401401758194,-0.017698463052511215,-3.2388014793395996,15.100000381469727,60.900001525878906
0,1751624108.337535,1.5,13,0.017698463052511215,0.11584454029798508,-0.0035396928433328867,-3.2388014793395996,15.100000381469727,60.900001525878906
0,1751624108.337535,1.5,13,0.6300653219223022,3.38010311126709,0.525054395198822,-2.833951234817505,9.300000190734863,50.20000076293945
0,1751624108.337535,1.5,13,-2.100217580795288,2.7223458290100098,0.525054395198822,-2.833951234817505,9.300000190734863,50.20000076293945
0,1751624108.5338929,1.5,14,0.007079385686665773,0.07751757651567459,0.007079385686665773,0.0,13.0,71.80000305175781
0,1751624108.5338929,1.5,14,0.07551344484090805,0.3020648956298828,-0.028317542746663094,0.0,7.800000190734863,66.0999984741211
0,1751624108.5338929,1.5,14,-0.16046607494354248,0.26815834641456604,0.009439180605113506,0.0,7.800000190734863,66.0999984741211
0,1751624108.5338929,1.5,14,1.050108790397644,2.9178578853607178,1.5751632452011108,0.0,7.0,61.20000076293945
0,1751624108.5338929,1.5,14,-0.3221120536327362,2.816460609436035,-2.147413730621338,0.0,8.600000381469727,59.900001525878906
0,1751624108.5338929,1.5,14,4.035249710083008,6.086306571960449,1.345083236694336,0.0,11.40000057220459,48.60000228881836
0,1751624108.5338929,1.5,14,-0.05663508549332619,0.10043470561504364,-0.021238155663013458,-3.2388014793395996,15.300000190734863,62.0
0,1751624108.5338929,1.5,14,0.0247778482735157,0.1145939752459526,0.0,-3.2388014793395996,15.300000190734863,62.0
0,1751624108.5338929,1.5,14,-1.2742894887924194,3.2158021926879883,0.6371447443962097,-3.2388014793395996,10.800000190734863,50.400001525878906
0,1751624108.5338929,1.5,14,-1.4701523780822754,3.088597059249878,0.6300653219223022,-2.833951234817505,11.90000057220459,49.60000228881836
0,1751624108.5338929,1.5,14,1.050108790397644,3.233372449874878,0.7350761890411377,-2.833951234817505,11.90000057220459,49.60000228881836
0,1751624108.7303236,1.5,15,0.007079385686665773,0.07751757651567459,0.007079385686665773,0.0,13.300000190734863,71.0
0,1751624108.7303236,1.5,15,0.057814981788396835,0.2543101906776428,-0.08259283751249313,0.0,7.200000286102295,66.70000457763672
0,1751624108.7303236,1.5,15,1.050108790397644,2.9178578853607178,1.5751632452011108,0.0,6.700000286102295,61.70000076293945
0,1751624108.7303236,1.5,15,-0.6442241072654724,2.840913772583008,-2.0400428771972656,0.0,8.600000381469727,60.20000076293945
0,1751624108.7303236,1.5,15,4.035249710083008,6.086306571960449,1.345083236694336,0.0,9.0,48.900001525878906
0,1751624108.7303236,1.5,15,-0.05663508549332619,0.0996205136179924,-0.0247778482735157,-3.2388014793395996,13.699999809265137,61.900001525878906
0,1751624108.7303236,1.5,15,0.028317542746663094,0.11371590942144394,-0.0035396928433328867,-3.2388014793395996,13.699999809265137,61.900001525878906
0,1751624108.7303236,1.5,15,-1.155119776725769,3.265610933303833,0.3150326609611511,-3.2388014793395996,10.800000190734863,51.60000228881836
0,1751624108.8386886,1.5,16,-0.016518566757440567,0.06641367822885513,0.037756722420454025,0.0,11.600000381469727,72.0999984741211
0,1751624108.8386886,1.5,16,4.035249710083008,5.724621772766113,2.4659860134124756,0.0,12.699999809265137,48.900001525878906
0,1751624108.8386886,1.5,16,-0.8589654564857483,3.435988187789917,-0.3221120536327362,-3.2388014793395996,11.800000190734863,48.900001525878906
0,1751624108.8386886,1.5,16,1.395818829536438,3.24265718460083,0.42948272824287415,-3.2388014793395996,11.800000190734863,48.900001525878906
0,1751624109.0340414,1.5,17,0.010619077831506729,0.09544545412063599,0.06725416332483292,0.0,10.100000381469727,73.5
0,1751624109.0340414,1.5,17,0.6949596405029297,0.8900091052055359,-0.43892189860343933,0.0,9.199999809265137,66.5
0,1751624109.0340414,1.5,17,0.7220973968505859,0.9859814047813416,-0.5215147733688354,0.0,8.800000190734863,64.70000457763672
0,1751624109.0340414,1.5,17,0.4188636541366577,2.1044723987579346,-1.7592272758483887,0.0,13.90000057220459,65.20000457763672
0,1751624109.0340414,1.5,17,-0.004719590302556753,0.15271906554698944,0.033037133514881134,-3.2388014793395996,11.699999809265137,60.29999923706055
0,1751624109.0340414,1.5,17,-0.743335485458374,2.7834856510162354,2.017624855041504,-3.2388014793395996,8.800000190734863,49.5
0,1751624109.2282078,1.5,18,0.0035396928433328867,0.09059644490480423,0.0743335485458374,0.0,9.40000057220459,72.80000305175781
0,1751624109.2282078,1.5,18,0.05663508549332619,0.22710104286670685,0.014158771373331547,0.0,11.300000190734863,70.30000305175781
0,1751624109.2282078,1.5,18,0.5486523509025574,0.794715404510498,-0.7315364480018616,0.0,11.199999809265137,63.29999923706055
0,1751624109.2282078,1.5,18,0.8176690340042114,2.2449166774749756,-0.5946683883666992,0.0,6.900000095367432,61.0
0,1751624109.2282078,1.5,18,-0.48375803232192993,2.4305171966552734,-2.0317835807800293,0.0,7.700000286102295,68.0999984741211
0,1751624109.2282078,1.5,18,-1.7179309129714966,2.6650331020355225,1.6105601787567139,0.0,8.40000057220459,60.70000076293945
0,1751624109.2282078,1.5,18,-0.8872829675674438,2.875286340713501,-2.107296943664551,0.0,8.90000057220459,60.400001525878906
0,1751624109.2282078,1.5,18,-1.687253475189209,2.9825305938720703,-2.5957744121551514,0.0,6.900000095367432,58.400001525878906
0,1751624109.2282078,1.5,18,-0.03185723349452019,0.09544545412063599,0.06017477437853813,-3.2388014793395996,10.40000057220459,59.60000228881836
0,1751624109.2282078,1.5,18,0.03893662244081497,0.08187907934188843,0.0743335485458374,-3.2388014793395996,10.40000057220459,59.60000228881836
0,1751624109.3367977,1.5,19,0.4530806839466095,0.8543999195098877,-0.7928911447525024,0.0,9.0,65.0999984741211
0,1751624109.3367977,1.5,19,-0.9981933832168579,2.7528910636901855,-2.218207597732544,0.0,10.800000190734863,63.29999923706055
0,1751624109.3367977,1.5,19,-0.7362561225891113,3.246758460998535,-2.331477642059326,0.0,7.900000095367432,60.900001525878906
0,1751624109.3367977,1.5,19,-1.7674866914749146,3.1234207153320312,-2.1462337970733643,0.0,7.400000095367432,59.20000076293945
0,1751624109.3367977,1.5,19,0.43892189860343933,0.9173969030380249,-0.6583828330039978,-0.40485018491744995,9.40000057220459,64.30000305175781
0,1751624109.3367977,1.5,19,-0.7551344037055969,2.374990940093994,-1.8878360986709595,-0.40485018491744995,11.800000190734863,63.60000228881836
0,1751624109.3367977,1.5,19,-0.9663361310958862,2.7480921745300293,-2.0400428771972656,-0.40485018491744995,8.100000381469727,60.400001525878906
0,1751624109.5321534,1.5,20,-0.011798975057899952,0.17068547010421753,0.09439180046319962,0.0,12.0,70.4000015258789
0,1751624109.5321534,1.5,20,0.08849231898784637,0.17411737143993378,-0.005899487528949976,0.0,12.0,70.4000015258789
0,1751624109.5321534,1.5,20,0.08259283006191254,1.0545355081558228,-0.8672246932983398,0.0,8.199999809265137,61.79999923706055
0,1751624109.5321534,1.5,20,-0.8778437972068787,1.8851444721221924,-1.2436120510101318,0.0,7.300000190734863,62.70000076293945
0,1751624109.5321534,1.5,20,-0.6902400851249695,1.839161992073059,-1.6105601787567139,0.0,10.0,63.29999923706055
0,1751624109.5321534,1.5,20,-0.9769551753997803,1.914632797241211,-1.6282587051391602,0.0,12.0,66.30000305175781
0,1751624109.5321534,1.5,20,-1.349802851676941,2.8093435764312744,-1.4536339044570923,0.0,7.300000190734863,66.20000457763672
0,1751624109.5321534,1.5,20,-1.6105601787567139,2.846994638442993,-1.395818829536438,0.0,9.0,63.10000228881836
0,1751624109.5321534,1.5,20,-1.536226749420166,2.8531510829925537,-1.645957112312317,0.0,13.600000381469727,64.5
0,1751624109.5321534,1.5,20,-1.401718258857727,3.6201376914978027,-1.6565762758255005,0.0,6.900000095367432,59.60000228881836
0,1751624109.5321534,1.5,20,-2.0954983234405518,3.39528489112854,-1.702592372894287,0.0,6.800000190734863,57.60000228881836
0,1751624109.5321534,1.5,20,-0.5238745808601379,4.288248538970947,0.39290592074394226,0.0,6.800000190734863,57.60000228881836
0,1751624109.6402152,1.5,21,0.023597950115799904,0.30129584670066833,-0.2477784901857376,0.0,8.800000190734863,69.30000305175781
0,1751624109.6402152,1.5,21,-0.03539692610502243,0.3001384437084198,0.2477784901857376,0.0,8.800000190734863,69.30000305175781
0,1751624109.6402152,1.5,21,-1.2034955024719238,1.7432467937469482,-1.6046607494354248,0.0,8.100000381469727,68.5
0,1751624109.6402152,1.5,21,-1.557464838027954,2.7531375885009766,-1.349802851676941,0.0,8.600000381469727,66.20000457763672
0,1751624109.6402152,1.5,21,-1.7556875944137573,2.723604917526245,-1.645957112312317,0.0,10.300000190734863,65.20000457763672
0,1751624109.8344178,1.5,22,0.07079385221004486,0.2234300822019577,0.007079385686665773,0.0,10.100000381469727,73.0999984741211
0,1751624109.8344178,1.5,22,-1.0005532503128052,1.313338279724121,1.2506914138793945,0.0,7.099999904632568,63.0
0,1751624109.8344178,1.5,22,-0.9911139607429504,1.7006374597549438,-1.2742893695831299,0.0,8.699999809265137,64.20000457763672
0,1751624109.8344178,1.5,22,-1.6424174308776855,2.6611690521240234,-1.334464192390442,0.0,7.800000190734863,65.9000015258789
0,1751624109.8344178,1.5,22,-2.084878921508789,2.6130495071411133,-1.4264962673187256,0.0,8.699999809265137,65.4000015258789
0,1751624109.8344178,1.5,22,-2.4069910049438477,3.02811336517334,-0.9627963900566101,0.0,7.400000095367432,63.0
0,1751624109.8344178,1.5,22,-2.230006217956543,3.1073126792907715,-1.4866708517074585,0.0,7.900000095367432,61.79999923706055
0,1751624110.0292988,1.5,23,0.042476311326026917,0.2301698923110962,0.014158771373331547,0.0,8.40000057220459,74.4000015258789
0,1751624110.0292988,1.5,23,-0.21474136412143707,0.4059923589229584,0.2973341941833496,0.0,12.800000190734863,67.80000305175781
0,1751624110.0292988,1.5,23,-0.8754841089248657,1.4532735347747803,1.1881568431854248,0.0,8.699999809265137,61.70000076293945
0,1751624110.0292988,1.5,23,-0.8495262265205383,1.6648979187011719,-1.415877103805542,0.0,7.599999904632568,65.5
0,1751624110.0292988,1.5,23,-1.43711519241333,2.5396037101745605,-1.7450684309005737,0.0,7.5,64.80000305175781
0,1751624110.0292988,1.5,23,-1.9751485586166382,2.4951930046081543,-1.7556875944137573,0.0,7.5,65.20000457763672
0,1751624110.0292988,1.5,23,-1.7344493865966797,3.0650391578674316,-2.1061172485351562,0.0,7.5,62.20000076293945
0,1751624110.1381063,1.5,24,0.042476311326026917,0.23060496151447296,0.0,0.0,7.0,75.9000015258789
0,1751624110.1381063,1.5,24,0.09557170420885086,0.2717893123626709,0.20176248252391815,0.0,8.100000381469727,73.0
0,1751624110.1381063,1.5,24,-0.18170423805713654,0.4613606631755829,0.23125992715358734,0.0,12.0,69.30000305175781
0,1751624110.1381063,1.5,24,-0.892002522945404,1.691826343536377,0.892002522945404,0.0,13.100000381469727,61.60000228881836
0,1751624110.1381063,1.5,24,-1.1232625246047974,1.731946587562561,0.7268169522285461,0.0,14.100000381469727,62.400001525878906
0,1751624110.1381063,1.5,24,-1.9822279214859009,2.8171534538269043,-2.230006217956543,0.0,7.099999904632568,61.5
0,1751624110.3303957,1.5,25,-0.1510268896818161,0.2283180207014084,0.1510268896818161,0.0,12.800000190734863,72.70000457763672
0,1751624110.3303957,1.5,25,-0.11562996357679367,0.5324708819389343,0.0495556965470314,0.0,9.300000190734863,68.5999984741211
0,1751624110.3303957,1.5,25,-0.13214853405952454,0.5268037915229797,0.06607426702976227,0.0,9.300000190734863,68.5999984741211
0,1751624110.3303957,1.5,25,-1.0229711532592773,1.622572660446167,0.5415729880332947,0.0,7.700000286102295,60.0
0,1751624110.3303957,1.5,25,-0.7645736336708069,1.9294812679290771,0.38228681683540344,0.0,15.199999809265137,60.400001525878906
0,1751624110.3303957,1.5,25,-1.1232625246047974,1.8595830202102661,0.2642970681190491,0.0,13.100000381469727,62.20000076293945
0,1751624110.3303957,1.5,25,-2.421149969100952,3.4194557666778564,-0.509715735912323,0.0,7.5,61.10000228881836
0,1751624110.4390788,1.5,26,0.007079385686665773,0.20894086360931396,0.10619078576564789,0.0,7.200000286102295,76.5
0,1751624110.4390788,1.5,26,-0.042476311326026917,0.4635944068431854,-0.05663508549332619,0.0,7.800000190734863,70.5999984741211
0,1751624110.4390788,1.5,26,-0.1238892450928688,0.5594156980514526,0.1238892450928688,0.0,9.699999809265137,70.20000457763672
0,1751624110.4390788,1.5,26,0.0,1.2020481824874878,0.4672394394874573,0.0,6.900000095367432,61.10000228881836
0,1751624110.4390788,1.5,26,-0.7079386115074158,1.7972393035888672,-0.2949744164943695,0.0,8.600000381469727,61.10000228881836
0,1751624110.4390788,1.5,26,-0.7008591294288635,1.986497402191162,0.12742893397808075,0.0,13.0,62.70000076293945
0,1751624110.4390788,1.5,26,-0.9911140203475952,1.9501147270202637,0.06607426702976227,0.0,9.199999809265137,64.5999984741211
0,1751624110.4390788,1.5,26,-1.9904872179031372,7.65161657333374,5.1183953285217285,0.0,10.199999809265137,50.0
1,1751624110.6335223,1.5,27,0.07787324488162994,0.2201535403728485,-0.021238155663013458,0.0,8.300000190734863,75.30000305175781
1,1751624110.6335223,1.5,27,-0.07079385221004486,0.5816510915756226,-0.017698463052511215,0.0,8.300000190734863,70.0999984741211
1,1751624110.6335223,1.5,27,-0.5781497955322266,1.7801713943481445,-0.40470486879348755,0.0,6.900000095367432,63.0
1,1751624110.6335223,1.5,27,-0.5734302401542664,2.0219435691833496,-0.19114340841770172,0.0,12.600000381469727,62.400001525878906
1,1751624110.6335223,1.5,27,-0.8589654564857483,1.9954813718795776,-0.2642970681190491,0.0,10.699999809265137,63.0
